% Module: Scope, ID: c0p1t6p1cfm0
% Device: DEV4810
% Time: 2026/03/10 11:37:25
% 波形 通道1, /dev4810/scopes/0/wave.0
% 时间 (s); 波形 通道1  波形 (V)
0.3284342666666666; 0.459455937147
0.3285025333333333; 0.459587186575
0.3285708000000001; 0.459685623646
0.3286390666666666; 0.459718436003
0.3287073333333334; 0.459784090519
0.3287756000000001; 0.459915339947
0.3288438666666667; 0.459915339947
0.3289121333333334; 0.460079401731
0.3289804000000001; 0.460112214088
0.3290486666666667; 0.460177838802
0.3291169333333334; 0.460210651159
0.3291852000000001; 0.46030908823
0.3292534666666667; 0.460374712944
0.3293217333333334; 0.460440337658
0.3293900000000001; 0.460505962372
0.3294582666666667; 0.460604429245
0.3295265333333334; 0.460670053959
0.3295948000000001; 0.460801303387
0.3296630666666667; 0.460834115744
0.3297313333333334; 0.460965365171
0.3297996000000001; 0.460998177528
0.3298678666666667; 0.461063802242
0.3299361333333334; 0.461129426956
0.3300044; 0.461162239313
0.3300726666666667; 0.4613263309
0.3301409333333334; 0.461359143257
0.3302092; 0.461391955614
0.3302774666666667; 0.461556017399
0.3303457333333334; 0.461621642113
0.330414; 0.46165445447
0.3304822666666667; 0.461752891541
0.3305505333333334; 0.461818516254
0.3306188; 0.461916953325
0.3306870666666667; 0.461949765682
0.3307553333333334; 0.46208101511
0.3308236; 0.462113827467
0.3308918666666667; 0.462179481983
0.3309601333333334; 0.46221229434
0.3310284; 0.462310731411
0.3310966666666667; 0.462409168482
0.3311649333333334; 0.462441980839
0.3312332; 0.462573230267
0.3313014666666667; 0.46254041791
0.3313697333333334; 0.462704479694
0.331438; 0.462770104408
0.3315062666666667; 0.462770104408
0.3315745333333333; 0.462901353836
0.3316428; 0.462967008352
0.3317110666666667; 0.46309825778
0.3317793333333333; 0.463131070137
0.3318476; 0.463229507208
0.3319158666666667; 0.463262319565
0.3319841333333333; 0.463360756636
0.3320524; 0.463360756636
0.3321206666666667; 0.46352481842
0.3321889333333333; 0.46352481842
0.3322572; 0.463623255491
0.3323254666666667; 0.463721722364
0.3323937333333333; 0.463721722364
0.332462; 0.463852971792
0.3325302666666667; 0.463918596506
0.3325985333333333; 0.463951408863
0.3326668; 0.464082658291
0.3327350666666667; 0.464115470648
0.3328033333333333; 0.464181095362
0.3328716; 0.464279532433
0.3329398666666668; 0.464377969503
0.3330081333333333; 0.464377969503
0.3330764000000001; 0.464509248734
0.3331446666666666; 0.46454206109
0.3332129333333333; 0.464673310518
0.3332812000000001; 0.464673310518
0.3333494666666666; 0.464738935232
0.3334177333333334; 0.464837372303
0.3334860000000001; 0.464902997017
0.3335542666666667; 0.465034246445
0.3336225333333334; 0.465034246445
0.3336908000000001; 0.465067058802
0.3337590666666667; 0.465165495872
0.3338273333333334; 0.465231120586
0.3338956000000001; 0.465296775103
0.3339638666666667; 0.46542802453
0.3340321333333334; 0.46542802453
0.3341004000000001; 0.465526461601
0.3341686666666667; 0.465624898672
0.3342369333333334; 0.465690523386
0.3343052000000001; 0.465788960457
0.3343734666666667; 0.465788960457
0.3344417333333334; 0.465920209885
0.33451; 0.465953022242
0.3345782666666667; 0.466051459312
0.3346465333333334; 0.466084301472
0.3347148; 0.466182738543
0.3347830666666667; 0.466182738543
0.3348513333333334; 0.466346800327
0.3349196; 0.466379612684
0.3349878666666667; 0.466412425041
0.3350561333333334; 0.466510862112
0.3351244; 0.466576486826
0.3351926666666667; 0.466707736254
0.3352609333333334; 0.466707736254
0.3353292; 0.466838985682
0.3353974666666667; 0.466871827841
0.3354657333333334; 0.466937452555
0.335534; 0.467003077269
0.3356022666666667; 0.467134326696
0.3356705333333334; 0.467167139053
0.3357388; 0.467232763767
0.3358070666666667; 0.467331200838
0.3358753333333334; 0.467396825552
0.3359436; 0.467429637909
0.3360118666666667; 0.467495262623
0.3360801333333333; 0.467593699694
0.3361484; 0.467626512051
0.3362166666666667; 0.467790603638
0.3362849333333333; 0.467823415995
